"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"RNF165"	0.000428181511293638	0.000101825505470638	0.479855921312317	3.88620028605059	1.86481621866699	19.8158629535737
"EGR2"	0.000428895648811345	0.000102018754230449	0.917741990866634	3.88573974789673	3.56610653222436	8.43680449164949
"CRISP3"	0.00045241314271508	0.000108230326993653	0.489682280466221	3.87135883972114	1.89573582513771	20.1291518140537
"SNORA73B"	0.000472277410985612	0.000113188748802264	0.455395871320487	-3.86042765753007	-1.75802281677062	21.4946267000033
"TCF21"	0.000484560693605303	0.000116397230992722	0.487313993443963	-3.8535925613528	-1.87790958017878	19.0142316379048
"SEMA3D"	0.000488446873500466	0.000117437426091987	0.373380340123397	3.85141472087006	1.43804253843472	31.0434803540833
"CCL4L2"	0.000490527233538967	0.00011796439340936	0.278824060413048	3.85031835037986	1.07356139633578	48.4210625581387
"LINC02274"	0.000503675940104087	0.000121484007395826	0.518802189113365	3.84311197352468	1.99381490487239	18.0176120650712
"GCNT4"	0.000515502419556527	0.000124646137377617	0.297946011212918	3.83680348065846	1.14316029287003	48.9918447128255
"TEK"	0.000530722014639037	0.000128644952928667	0.704222770323536	3.82903836553258	2.69649600545046	12.293367293783
"CYTIP"	0.000539851661723525	0.000130975860483679	0.640898307963176	-3.82461639001113	-2.45119017296636	12.0421106642598
"LOC102724092"	0.000553089413021051	0.000134519753486363	0.797002771630308	-3.81803333317684	-3.04298314871885	9.38539731784823
"LOC101927745"	0.00055334242592723	0.000134611505897767	0.283313285506199	-3.81786507528218	-1.08165189809757	57.5173929294119
"LRRC36"	0.000561626186435844	0.000136831728697002	0.928132827188723	-3.81382617148374	-3.53973726694555	8.55220555753032
"MUC2"	0.000585114890900227	0.000143203458800569	0.531154690523991	-3.80256883635835	-2.0197522734721	20.4441511940131
"GOLGA6C"	0.000587555156382767	0.000143832783599844	0.742918596705137	3.80148269910263	2.82419219221618	10.6023389913198
"LOC105372524"	0.000588451745960442	0.000144116533644547	0.29127141558747	-3.80099444449523	-1.10712103248823	48.5500697668181
"RIPOR3"	0.000592421578429169	0.000145218176463088	0.444753544763375	3.79910736563462	1.68966646780264	26.3727253966126
"RBP1"	0.00059775556687511	0.000146623601070441	0.346322267349488	3.79671939148973	1.31488846815049	36.0883135976909
"SAMD13"	0.000601088702584949	0.000147506832819132	0.331436317119972	-3.79522968587546	-1.25787694971095	38.3906263851801
"ALOX5AP"	0.000601325674990549	0.000147597821715858	0.658259561918335	3.79507669666205	2.49814552379124	14.1887104554537
"JPH3"	0.000626747291883795	0.000154419471467246	0.332799661063894	3.78385231985663	1.25926476956411	36.2366680649767
"PTPRN"	0.000637727240402462	0.000157298855725327	0.382615230764627	3.77925408209722	1.44600017273979	27.5163997382294
"IGSF1"	0.000659894201411147	0.000163194551247579	0.385821252046109	-3.77008103314227	-1.45457738452224	28.4618959596166
"COL5A1-AS1"	0.000660508120287928	0.000163386762677023	0.815441720094652	3.76978725240199	3.07404180148957	9.29179008546262
"ITK"	0.000672697492653933	0.000166622389924001	1.19629929633797	3.76489004104125	4.50393530688746	7.77615016474953
"EPHA6"	0.000703359656158522	0.000174946935717909	0.60839383693203	3.75269029781577	2.28311364910574	13.4825253097347
"LOC105370007"	0.00072235734408199	0.000180185024177717	0.614480245035728	-3.74529068427195	-2.30140713740146	13.0254686244279
"TENT5B"	0.000722967211976719	0.000180376628161504	0.387438536786541	-3.74502386589252	-1.45096656683207	27.7989819688368
"LOC105370492"	0.000743944733027051	0.00018597602729197	0.41429086443083	3.73734180455943	1.54834656688441	23.8327451179385
"ECEL1"	0.00075572028970693	0.000189332424462152	0.578607974690337	3.73284059387477	2.15985133586376	13.4673701528137
"PLB1"	0.000763098915235176	0.000191472697837909	0.320356408512616	3.73000930680378	1.19493238524629	47.0284420498025
"FBXL21P"	0.000780387002733661	0.000196108829060247	0.299851030693353	3.72397696271808	1.11663833054932	44.7114170195351
"LOC101927080"	0.000781787576321174	0.000196520557339292	0.810135552308808	-3.72344773629071	-3.01649738833286	9.21923296210693
"PLEKHS1"	0.000784866682493479	0.000197448850884479	0.631522197327969	-3.72225834053186	-2.35068876623504	12.3619672579239
"SOX7"	0.000805423794949514	0.000202884287997712	0.347207763928211	-3.71539776117983	-1.29001494876313	33.7651159474789
"SNORD45A"	0.000812162005630967	0.000204803371484945	0.542590994054415	-3.71301669481694	-2.01464941938136	15.3569019592618
"LOC107986071"	0.000814731630037503	0.000205495844435277	0.372878002922535	3.71216266515379	1.38418380110614	29.0486454197966
"LINC01376"	0.000825189006717224	0.000208358759736823	0.285654977134402	-3.7086602715474	-1.05939726506814	49.0961424761158
"SBSN"	0.000842001307748169	0.000212971662616148	0.34347037795893	3.70311097477663	1.27190892613039	38.6797640914669
"KCNH1-IT1"	0.000860771593238639	0.000218142355934065	0.353462406780881	3.69702326705393	1.3067587418978	31.3672454073242
"IL2RB"	0.000890672739778797	0.000226498277133722	1.2028988079814	3.68746607688312	4.43564854835457	7.44199100272948
"ZNF738"	0.000898784978465213	0.000228757537521234	0.339076026233078	-3.68493887034003	-1.24947442906671	34.2848392862544
"CLEC4E"	0.000908383859155049	0.000231399044556234	0.489953685831868	3.68201362071431	1.80401614475212	19.1637905668073
"FGF5"	0.000910564766662748	0.000232054047180421	0.474198899815881	3.68129310963342	1.74566514248795	20.0152605149041
"NLRP1"	0.000917374255210051	0.000234039890806605	0.626403399533959	3.6791202631364	2.30461344012292	13.6578636517507
"SFRP5"	0.000969003634835021	0.000248216897887352	0.349124602164251	3.66409268400617	1.2792249005966	33.1930329617493
"ARL13A"	0.000969985184364637	0.000248574262557923	0.448735508545661	3.66372438113558	1.64404322334001	21.6925090383682
"N4BP3"	0.0009909942631164	0.000254499318486126	0.301023943527824	3.65768926795606	1.10105204763954	43.3705397503572
"CGB2"	0.000992867619678018	0.000255034635666761	0.718922670433408	3.65715051588312	2.62920841505561	10.6347302813986
"TBILA"	0.00099580343186814	0.00025589750179498	0.422982214845759	3.65628434135782	1.5465432488134	23.8111417703499
"CCDC85A"	0.000997874852070902	0.000256593276819848	0.350953977125905	-3.65558789091822	-1.28294310905105	36.5793825991689
"TNF"	0.00100004178721287	0.000257478131748413	0.543588724897636	3.65470473067708	1.98665628442611	15.4740327580205
"WNT9B"	0.00102412873861145	0.000264406742541088	0.590145475657091	3.64788615422574	2.15278350962847	14.2969933856678
"ARHGEF38"	0.0010603965944346	0.000274407222247888	0.427138198399012	-3.63833417560419	-1.55407150494113	25.3172683976121
"HLX-AS1"	0.00107578112306547	0.000278740863263565	0.369810049622228	3.63429585351709	1.34399912993101	31.3719204780799
"CPN1"	0.00110973499935708	0.000288144483260137	0.406602854752112	-3.62573163005033	-1.47423283134349	28.1048759745433
"CLEC18B"	0.00117654325125003	0.000307033265861623	0.434809731643878	3.60929249177391	1.56935549977247	28.6357940893803
"ADAMTSL1"	0.00118447237213232	0.000309361183635063	0.508763903560139	3.60733244606308	1.8352805366982	19.4917615417233
"MIR3189"	0.00118830560002544	0.000310557014236977	0.653318506007015	-3.60633095091577	-2.35608274901914	11.3813848659836
"NPFF"	0.00119952565747215	0.000313671851011927	0.450269548374882	-3.6037391619794	-1.62265400492534	20.0122699462935
"MYO7B"	0.00124843915958314	0.00032803680934253	0.452758108394076	3.59208976329317	1.62634776641034	20.8000868831076
"LOC102723834"	0.00128957287610141	0.000340402734837231	0.380703374047296	3.58243776086059	1.36384614287407	29.3212001563441
"ZMAT4"	0.00134774123791966	0.000357343909599589	0.28246422191753	-3.56973398916089	-1.00832213370089	50.3790212453704
"LOC105376058"	0.00139680118058874	0.000371605709158976	0.567377577284283	3.55946877628263	2.01956277070629	14.9358468552945
"LAPTM5"	0.00146081176591387	0.000389991193335494	0.32221482696814	3.54676574685194	1.14282051141842	40.0407508936276
"TMEM215"	0.00146305997992026	0.000390831072012773	0.46542836086414	3.54619891549394	1.65050154853653	25.8503864335304
"LOC112267876"	0.00148022578889081	0.000395820766024043	0.511616517368914	-3.54285467246355	-1.81258296906998	16.0302383876356
"NOX1"	0.00150252718083483	0.000402358613816087	0.338731706272798	-3.53853193165004	-1.1986129589086	36.7932963771112
"ST8SIA6"	0.00151223088742256	0.000405452610563249	0.541244541830368	3.53650904925715	1.91411622004414	15.6656482279642
"LOC100287846"	0.00152515152092999	0.00040924996307814	0.345903694710119	-3.53404592457705	-1.22243954258644	33.3090375789737
"ST8SIA2"	0.00154422519985007	0.000415042670980289	0.38263185593834	3.53032934387842	1.35081646892178	29.7249420732681
"LOC105377275"	0.00154824513556069	0.000416292199393918	0.296858561613595	-3.52953400675624	-1.04777238841193	47.7594461819615
"MMP9"	0.00155311308490551	0.000417855521723883	0.477795656877662	3.52854207047023	1.68592207638079	22.1409757257982
"NFE2"	0.00162859201091076	0.000440563797414508	0.478452200773957	-3.51451137841542	-1.68152570364797	18.5168960677499
"SYT11"	0.00163295905637216	0.00044210184030433	0.285783311936849	-3.5135856599065	-1.0041241466619	51.9465408763268
"LRRC37A6P"	0.00164620098221561	0.000446046484669572	0.32830134832446	-3.51122512543406	-1.15273994295072	41.3863893892637
"LOC105379549"	0.00164857281022786	0.000446779165465018	0.347922150049469	-3.51078882498736	-1.22148119635925	32.133115381895
"LOC105372579"	0.00167386452328508	0.000454181882608178	0.303308801933932	-3.5064176904553	-1.06352734877194	48.5463607525584
"PDIA2"	0.00168678020417193	0.00045814693035282	0.683118755716636	3.50410369027722	2.39371895280425	10.2642373055153
"SIX3"	0.00168770299408316	0.000458489728365844	0.367549571235523	3.50390451209424	1.28785860107045	30.5215309903764
"RNF152"	0.00169998261889006	0.00046238264755591	0.842733045315405	3.50165228116204	2.95095809053932	8.59432529401046
"ADAMTS16"	0.00176386228002608	0.000480816933429268	0.339176497257314	3.49122178901828	1.18414037754764	36.54196194029
"SNCA"	0.00184949820258266	0.000506079587896122	0.644346603248273	3.47751772547058	2.24072673414263	11.2767937414235
"KLF17"	0.00185179630499009	0.000506910657834071	0.434409080290772	3.4770778244077	1.51047417980039	21.4750796300335
"PTAFR"	0.00185672215414518	0.0005086646124254	0.400993202970806	-3.47615162557443	-1.39391317435126	31.2980673058434
"SPACA6-AS1"	0.00190276328334484	0.000522420891642979	0.360415795168193	3.46898897524647	1.25027841994315	30.5087055885529
"LBP"	0.00191339966771235	0.000525654656706212	0.331996222635079	3.46733074927688	1.15114071138638	40.1758594425463
"PACERR"	0.00193057351998487	0.000531171568161837	0.317354120884695	-3.46452358112578	-1.09948083537247	43.0978891556533
"LOC107985492"	0.00195285328343276	0.000538093030535777	0.372562373890205	3.46103991125092	1.28945324546439	31.6621690074647
"HTR7"	0.00205867680050184	0.000570511918448471	0.955848256226115	3.44525925410438	3.29314505028256	7.09060803380133
"LOC105370689"	0.00206216903286775	0.000571856378339529	0.358857542223505	-3.44462300305102	-1.23612894476144	36.2508467211368
"CGB1"	0.00208442520569112	0.000578899502874736	0.792732445761797	3.44131251209041	2.7280400843401	8.77600929171848
"MSI1"	0.0021260047103851	0.000591492054792338	0.449865808878292	3.43548598582961	1.54550768190527	22.5230215065568
"LOC105378730"	0.00213756276703261	0.000595057881632297	0.355676106576186	-3.43385706929559	-1.22134091294617	32.1354982222441
"S100A5"	0.00219105275273678	0.000611070183913289	0.325580398278613	-3.42665265227036	-1.11565093528865	47.736888624426
"RNF180"	0.00225111200661469	0.000630232690324552	0.403838656644802	3.41825828501913	1.38042483388709	27.7997586594579
"LYPLAL1-DT"	0.00229610467231639	0.000644584400173569	0.472374337873439	3.41212545563878	1.61180050284847	18.6526471090876
"LINC01249"	0.00237947952163214	0.000670328993179719	0.65126639755729	3.40143568648919	2.21524076606262	11.1159249354626
"SNORD12B"	0.00238481678248714	0.000671962791330402	0.542200368835975	-3.40077024593483	-1.84389888167227	15.5439150384699
"AMHR2"	0.00240052204340619	0.000677043431125046	0.42932214471263	3.39871048755341	1.45914167577374	22.1750960927695
"TFEC"	0.00243196658724504	0.000686974452892403	0.764956384156964	3.39472548081599	2.59681692901051	9.26356650449741
"LOC105374378"	0.00243653490841693	0.000688530997163633	0.746520270909113	3.39410574826247	2.53376874268708	8.92222403135963
"SNORD4A"	0.00244333720600916	0.000691049794758794	0.328917630333143	-3.39310565115694	-1.11605227024854	39.1186512710985
"KRTAP4-1"	0.00246904861790026	0.000698797520153827	0.438420943545858	-3.39005049044637	-1.48626913468959	22.5172426227114
"LOC101929555"	0.00247339945559922	0.000700437451160817	0.426215404018502	-3.3894078552116	-1.4446178383925	22.6828853702522
"CAPN8"	0.00251777082458797	0.000714374335420691	0.430210072675669	-3.38400218928226	-1.45583182778574	22.1711112929411
"LOC105374019"	0.00253925540605144	0.000720886193199446	0.376512187323833	-3.38150996028333	-1.27317971160361	29.498064719988
"CFAP47"	0.00261816193799168	0.00074500310483671	0.526495305621226	-3.3724585087075	-1.77558357323686	15.686061228182
"SLC28A2"	0.0026895766803394	0.000767527315647556	0.462776501582411	-3.36424731390081	-1.55689460238504	20.0133153830778
"LINC02777"	0.00270970529223815	0.000774159236006661	0.366940381412262	3.36187227539389	1.23360669499234	29.1550912694141
"SLC15A2"	0.0027143752209036	0.000775789870922812	0.656457547959433	-3.36129120229807	-2.2065449806382	12.3794775103126
"KLRK1-AS1"	0.00275253337472801	0.000787597601898911	0.757797308937222	-3.35711705838466	-2.54401427263113	9.2258543766399
"LGALS4"	0.00275253337472801	0.000787527511626831	0.369462208206354	-3.35714166410278	-1.24033697248096	39.2518187299772
"ITGAL"	0.00275817893996489	0.000789363611879866	0.442558372644864	-3.35649775707125	-1.48544618515559	21.8278915638428
"FAT3"	0.00276562581659142	0.000791796874154362	0.421900695665271	3.35564656816965	1.41574962151755	28.8891323746163
"APBA1"	0.0028432340232143	0.000815879145524553	0.308842577974531	-3.34735072748473	-1.03380442806131	41.7739015179101
"NDST1-AS1"	0.00288621575782318	0.000829316186188258	0.301487858609606	3.34282018882237	1.00781970044501	41.030499474212
"STAC2"	0.00289295080176731	0.000831409385119935	0.573581416050701	3.34212056783253	1.91697824790955	14.1123856406639
"LINC02103"	0.00291754631324755	0.000838955872088768	0.643974060494077	3.33961175687451	2.15062334354823	11.6231107749527
"DENND2C"	0.00294426006476901	0.000847602198518114	0.349183980787861	3.33676290939442	1.16514415564763	39.4074753292708
"SNORD12"	0.00301432973026653	0.000869255463634442	0.600837818264861	-3.32974501956783	-2.00063673293542	13.5381639196668
"DRAIC"	0.00302758747860971	0.000873243983073035	0.316799288332131	-3.32847003516035	-1.05445693837362	40.6300674313744
"COL6A3"	0.00309094204384614	0.000893880252509647	0.69459730180401	3.32195838273201	2.30742332935087	9.77391166130697
"PRLR"	0.00316386725740955	0.000917042942299454	0.308114761809785	3.31481347321743	1.02134296374426	47.2348288881271
"LINC00525"	0.00320423551155432	0.000929968423737848	0.421134242227123	3.31089877508048	1.39433284673423	28.0154554199433
"LOC105375118"	0.0033013073499307	0.000961624513651259	0.561679915309942	-3.30152008023455	-1.85439751906022	14.0368301773454
"ACAN"	0.0034956667222654	0.00102376031635874	0.593139741118655	3.28391434617287	1.94782010514481	15.1498462422036
"GSTA1"	0.0035812332186397	0.00105131380895577	0.438699826946937	-3.27642190985497	-1.43736572485853	21.3612918792575
"LINC00239"	0.00361949162161528	0.00106432383456551	0.352138382961262	-3.27294713114203	-1.15253031027805	32.1261527274873
"AHSG"	0.00364327351678331	0.00107191381578269	0.512973397297929	-3.27093806954067	-1.67790421388341	17.0172177691787
"H3C12"	0.0036826794071535	0.00108491538260215	0.571568838025229	-3.26752694557473	-1.86761657949828	13.3910044560541
"SH3RF3"	0.00372380415375136	0.00109906413209338	0.450519620447992	3.26385753953082	1.47043185990574	24.1359665750446
"BEAN1-AS1"	0.00372515867298556	0.00109987074454393	0.707318039409943	3.26364966739345	2.30843828406165	9.76937320376863
"POU3F3"	0.00374240421817557	0.00110557564682629	0.633961589118478	3.2621834684065	2.06809901562701	12.7793970742545
"MESP2"	0.00376531975742315	0.00111378458613887	0.400388161280731	-3.26008594396097	-1.30529981671969	35.7886214331391
"S100A9"	0.00384770249699392	0.00114067475870584	0.50780762791723	3.25331374701231	1.65205753674084	23.1181571134477
"SLC13A5"	0.00393015982114135	0.00116705122630736	0.682123012600228	3.24681280483451	2.21472573178271	12.9818213120245
"MASCRNA"	0.0039800378437402	0.00118273171766691	0.56392151401046	-3.24301213940245	-1.82880431560613	13.8862594436909
"TM4SF1-AS1"	0.00408792522692046	0.00121724765261821	0.340488073993741	-3.23480750656194	-1.10141337764977	38.2781797482244
"PELATON"	0.00409871868415791	0.00122180447205909	0.397911583042354	-3.23374042803915	-1.28674277286912	27.2907167805774
"GAB3"	0.00419004313763766	0.00125291739320176	0.618840976585988	3.22655136947773	1.99672220049246	12.2973143461867
"H3C14"	0.00426143565555081	0.00127682506645592	0.473733617998359	-3.22113832400845	-1.52596151230569	18.3533838564794
"LINC02562"	0.00426189263645867	0.00127719471353056	0.360005362765719	-3.22105536743878	-1.15959720604327	33.9961817137807
"LRRC15"	0.00426775680612071	0.00127918512034055	0.561450209779584	3.22060905894964	1.80821163176531	14.7710252462133
"MIR637"	0.00438545271878732	0.00131853342814629	0.718512452644774	3.21191508211131	2.30780098333454	9.76355824679468
"MT1DP"	0.00439992581895082	0.00132384597075406	0.437135729312675	3.21075967819406	1.40353777357509	23.3294063842299
"LOC107985780"	0.00442383005519425	0.00133127982494269	0.448326081709303	-3.20915007982203	-1.43874568090371	26.9585713983773
"SMIM2-AS1"	0.00451889264788702	0.00136276673512657	0.337624704580836	-3.20242311303018	-1.08121715747966	35.2941633509298
"DRAXIN"	0.00457084859351703	0.00138001539199234	1.07468245017149	3.19879859900548	3.43769271598434	31.0505830226067
"SPATA3-AS1"	0.00466460121975718	0.00141366989404534	0.583784107224966	-3.19184537348259	-1.86334860175867	12.5539681846804
"LINC00444"	0.00473519717698663	0.001436616366261	0.473454488279919	-3.18719147203574	-1.5089901074428	18.8427577665231
"NCCRP1"	0.00489174570540163	0.0014883856861518	0.330714445486337	3.1769385507799	1.05065947116534	38.3244850900683
"RAI2"	0.00493874111949153	0.00150538158297394	0.676319043635094	3.17364409361836	2.14639593823414	12.4770831542005
"LOC112268182"	0.00494450874519402	0.00150740961745308	0.583306575634168	3.17325327379026	1.85097950075451	13.6094935634705
"LOC107985090"	0.00524219776961995	0.0016070386216702	0.437639008241034	3.15462619329763	1.38058747860596	24.8834277110444
"DHRS9"	0.00528260148750536	0.00162029009748908	0.450501093512951	3.15222924579836	1.42008272223567	21.1340066523578
"C20orf204"	0.00532384715497912	0.00163410390750492	0.338964105736078	-3.14974971349665	-1.06765209492786	32.9755692407244
"CHRDL2"	0.00537446636947927	0.00165081490352869	0.427902096821624	3.14677579950076	1.34651196283392	23.8479936697423
"PTPRR"	0.00542750817946216	0.00166947816168352	0.402520749308303	3.14348702614551	1.26531875320502	30.1615260659668
"LOC107984751"	0.00565093014958007	0.00174591616809502	0.356269340587539	-3.13036097692451	-1.11525164104986	32.6260353196244
"CDH26"	0.00567408343974175	0.00175461882374584	0.39052588777118	-3.12890021618643	-1.22191653467364	27.6819485482529
"TMPRSS3"	0.00578794627490266	0.00179330569343077	0.864256510786733	-3.12248610672017	-2.69862894757403	7.58073674726197
"NKX1-2"	0.00581346130368965	0.00180216348064469	0.69471020749844	-3.12103543392761	-2.16821517391384	10.2273147470686
"LOC105372105"	0.0060706309741873	0.00188950999578811	0.617061273540113	3.10707101908168	1.91725320001411	14.0999070604641
"NKX3-2"	0.00612910446708286	0.00190871417985986	0.359455675539764	-3.10408045698977	-1.11577933759704	29.9796318437829
"MYO1G"	0.00618648836747099	0.00192894930258611	0.677245613625556	3.10095910290899	2.10011095047735	10.4205944078775
"H3C15"	0.00618942279606937	0.00193054021794071	0.470025314223509	-3.10071497408669	-1.45741453001263	18.358392221627
"TOX-DT"	0.00623103973133401	0.0019462429565462	0.398903381817961	3.098315220504	1.23592841939711	28.6597974218371
"SERTAD4-AS1"	0.00635774653845339	0.00198998542884371	0.35929347434951	3.09172285983425	1.11083584803565	33.221869872777
"KRT14"	0.00643364261049701	0.00201514629027526	0.434580977900457	3.0879909184347	1.34198211308108	25.5237322040718
"LOC101928039"	0.00650607589810821	0.00204103129113917	0.618387875003094	-3.084195931545	-1.9072293682013	12.0675423154139
"LOC100996660"	0.00652202368441184	0.00204745886319465	0.32566299720327	-3.08326043479953	-1.00410383435507	37.6574392276457
"CATSPERB"	0.00658599832272774	0.00206790205622697	0.397160284953153	-3.08030285294064	-1.22337395881592	30.4964499766058
"CLEC18A"	0.0066143595880548	0.00207933534365923	0.38492072026077	3.07866043785275	1.18504019317662	28.4624847437328
"AQP5-AS1"	0.00667790204354043	0.00210368682843798	0.611485733927837	-3.07518972976274	-1.88043464887132	11.8974442939928
"LOC101927759"	0.00668877924550559	0.00210747863520817	0.383581761198785	-3.07465261918468	-1.17938066674132	26.5133332478038
"FLRT2-AS1"	0.00674062469284596	0.00212749471548352	0.716669212925002	3.07183193833918	2.20148737748742	10.1031590226383
"RFPL1S"	0.00681635658807608	0.00215549178187892	0.599329711691077	-3.06792712250587	-1.83869987782068	12.3955483956351
"LOC105371114"	0.0069207913966953	0.0021915398519869	0.579280427529586	-3.06296732883047	-1.77431702375407	12.7341572619502
"NIM1K"	0.00717550662378204	0.0022823855230454	0.482291923019463	-3.05079209988861	-1.47137238858787	17.8805275018584
"LOC105378482"	0.00738342416676756	0.00235658353381513	0.330957107591419	-3.04117304119562	-1.0064978333991	36.1556166742319
"ADH4"	0.00738968537894638	0.00235898545980017	0.561265212645045	-3.04086631282564	-1.70673247769323	13.7371014937056
"MGAM2"	0.00739365546849772	0.00236177362281763	0.709625893136928	-3.04051062002228	-2.15762506432563	9.25424222522016
"C8orf48"	0.00749107172689683	0.00239585033060857	0.468804013438803	3.03619415668045	1.42338000623124	25.368501614789
"MEG8"	0.00751031747206481	0.0024024157566404	0.477542760788862	3.03536898340914	1.44951848435008	18.9890091445118
"FGF18"	0.00759872657407964	0.00243366506741698	0.488044219406866	3.03146949898877	1.4794911652897	19.2616185971334
"GJB4"	0.00762223779011391	0.00244279547808543	0.602167968401269	-3.03033879968691	-1.82477295857501	13.0565573219637
"LOC107985687"	0.00764749670124168	0.00245288943060607	0.479447660100457	3.02909326904987	1.452291680072	17.778916907408
"LRRC32"	0.00778124009032302	0.00249842689516187	0.683315567349549	3.02353189689286	2.0660264135248	11.9314688513964
"TNFSF14"	0.00805828757195373	0.00259750295075863	0.446902511083552	-3.01174547054653	-1.34595661353176	20.359439096349
"LOC112268099"	0.0084306127824146	0.00273224959665978	0.628312699324349	-2.99635855538566	-1.88265013207797	11.9093517257844
"INKA2-AS1"	0.00844630125934711	0.00273871768022733	0.354401171972439	-2.99563753084129	-1.06165745173478	31.3335139704883
"SLC52A1"	0.00860729604096461	0.00279515041531243	0.339855119508261	-2.98941190040072	-1.0159669386701	37.2673632840183
"LOC107985000"	0.00870985027998912	0.002833685795237	0.512592524692636	-2.98522632241005	-1.53020469738308	22.2832004627061
"UNC5A"	0.00881666048296791	0.00287228725175485	0.383587510639554	2.98108535342077	1.14350710972271	25.8233752435952
"SNORD30"	0.00890754549964489	0.00290384134947196	0.494239986396227	-2.97773795731131	-1.47171716751307	17.8631930182004
"CAPN3"	0.0089184016755608	0.00290932843388851	0.35332051466054	-2.97715925489344	-1.05189144016534	34.3356909667646
"LINC01619"	0.009008358340872	0.00294359287455786	0.406473431018902	-2.9735678834791	-1.20867633996537	23.5285524750377
"GAL3ST2"	0.00907347244854688	0.00296833798062821	0.489034953540762	-2.97099791286165	-1.452921826286	17.6923864960015
"RAB42"	0.00927459002552749	0.00304020990134011	0.401847684523849	2.96364277463237	1.19093298674185	25.3467015179148
"LOC107984948"	0.00964929158519787	0.00317884432553371	0.345370023896463	-2.94989257895465	-1.01880447048557	35.3242286964937
"LGR5"	0.00970936061554149	0.00320234467961943	0.802920000657973	2.94761610896945	2.3666999281532	8.08642990685356
"LOC105376270"	0.0097221112704621	0.00320708099081863	0.37690749226039	-2.94715914853633	-1.11080636396709	28.3479248198546
"MST1L"	0.0097759564411018	0.00322644464205861	0.363692046462398	-2.94529731268282	-1.07118120708981	28.8343678245571
"LOC107987254"	0.00991155411019475	0.003275526974002	0.347615971444303	-2.94062321660677	-1.02220759609243	32.845944132767
"MIR9-1HG"	0.00992794579500877	0.00328202827734304	0.386535861173298	-2.94000889219097	-1.13641886900019	28.6442262096406
"SATB1"	0.0101083297086484	0.00334662824351745	0.669586540191511	2.93396418338101	1.9645429265959	11.252532293722
"ADM-DT"	0.0103298963945274	0.00342675261272069	0.379238670826098	-2.92661275749327	-1.10988473217445	34.0852179455022
"ODF3L1"	0.0103913976247033	0.00344999167576016	0.500367884156383	2.9245098440072	1.4633308028404	17.258079303483
"SSUH2"	0.0105194868712672	0.00349768773871818	0.563814084486186	-2.92023388739217	-1.64646899570555	16.017358248491
"RGS9BP"	0.01053799560603	0.00350441725772527	0.461015337214764	-2.91963486241933	-1.34599645064223	27.7014372008303
"PRSS35"	0.0105606966906556	0.00351542658364202	0.527828243631552	-2.91865712568639	-1.54054966441376	15.8700645673843
"TMEM220-AS1"	0.0106664473198219	0.00355354093257432	0.373735613032352	-2.91529357905984	-1.08954903293921	27.5034764887392
"SNORD63B"	0.0107608108820396	0.00359144193256299	0.467476690618138	-2.91198124982562	-1.36128335781055	18.7015004382525
"MUC12"	0.0107793445940797	0.00359880482980416	0.396911307874577	2.91134146580054	1.15554434886038	29.6732007154193
"NR2F2-AS1"	0.0108140192443146	0.00361215288142154	0.629510047828474	-2.9101846434826	-1.83199047410842	11.5691814246932
"LOC107987258"	0.0109744791271203	0.00367174322131088	0.517354954032473	2.90506714577972	1.50295087966611	15.1019918064818
"KCNQ5-DT"	0.0110608286600549	0.00370425720374143	0.750992858572283	2.9023066707691	2.1796115831343	9.0882098124784
"PPM1E"	0.0111793703697117	0.00375494496500282	0.3857538735184	-2.89804684792198	-1.11793279722369	29.5073992237444
"DUOXA1"	0.0118047873246702	0.00399411056924761	0.594463530188373	2.87862650181277	1.71123847236143	11.9329833961887
"MYOM1"	0.0120935191041528	0.0041076781199762	0.467887995495032	-2.86977204518095	-1.34273188974739	18.5321358642607
"NABP1-OT1"	0.0122087817808399	0.00415337249465584	0.635654788457608	-2.86627197608433	-1.82195950661986	10.7395267615594
"ACRBP"	0.0123026124527701	0.0041899958427307	0.731436094245751	-2.86349185658445	-2.09446129948465	8.9091701144158
"ADAM32"	0.0123779807050014	0.00421836824004333	0.354155447110864	-2.86135318945174	-1.01336381815238	31.1917641426076
"NPIPB15"	0.0126057608006696	0.00430553332125888	0.402911203286002	-2.85486347250945	-1.15025647692604	24.5237082507215
"DRC7"	0.0126664442501388	0.00433120045292246	0.576700829371457	-2.85297517804945	-1.6453131513573	12.5736725852148
"LINC02688"	0.0129886842248241	0.00444777146146846	0.520168592285604	-2.8445248619889	-1.47963249318217	16.0658947977312
"RALGPS2-AS1"	0.0131386971149568	0.00450201083363481	0.391200109998388	-2.84066123507214	-1.11126698762838	34.8636375775008
"LOC101926984"	0.013574168416888	0.00466901582798983	0.537579108374135	-2.82902426850639	-1.52082434383245	14.3876202009641
"LINC01117"	0.0136100426963258	0.0046850712148549	0.377191886135659	2.82792547233454	1.06667054276094	30.0028592072034
"H4C9"	0.0137439643023852	0.00473267290399394	0.746361388088207	-2.82468763494209	-2.10823778413097	8.09223469138984
"LINC02806"	0.0137678132202277	0.00474614781080638	0.411016053596628	-2.82377643385556	-1.16061744608247	26.8319370351305
"LOC107984537"	0.0137678132202277	0.00474610424098907	0.546167786744674	-2.82377937636142	-1.54225733224257	15.2334836221141
