"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"STAU2-AS1"	0.108114381192743	0.0517163752115125	0.700122872896058	-1.94548714663158	-1.36208005028206	8.42817963479614
"STAU2"	0.212090026883992	0.117748009792472	0.0658543027502007	1.56429626104759	0.103015639566035	2461.66651066034
"LOC105375902"	0.915079891298393	0.861863046202953	0.642823596667212	-0.174003074229609	-0.111853282007429	9.16588831376586
"UBE2W"	0.175277590887951	0.0931389829248078	0.0685701609538996	1.67906701966896	0.115133895791085	1279.64484568162
"ELOC"	0.147194616921108	0.0752329828199403	0.0585602703921269	1.77904135110443	0.10418114255945	2308.63830929113
"TMEM70"	0.883152891454112	0.816312400679504	0.062508723868316	0.232290486977605	0.0145201819077197	1538.26736749975
"GDAP1"	0.00379541785975116	0.00112372389207507	0.0727129295253789	3.25756532879795	0.236867118177203	1365.70107836077
"CRISPLD1"	1.03928693682591e-14	8.40487060251831e-16	0.283753549830812	8.048159009339	2.28369368850277	62.6516850591976
"CASC9"	0.0486141523807184	0.020058348462224	0.10279575096146	-2.32525463531772	-0.239026296414101	416.354520932271
"HNF4G"	0.163134223828769	0.0853218804036448	0.116550997597195	1.72060855284181	0.20053864330798	304.203390958065
"ZFHX4"	0.424284076861042	0.288354699973381	0.132397171432484	1.06173787490354	0.140571091439965	246.454377560363
"PEX2"	0.863493952741636	0.78955967010641	0.072648561639829	-0.266882449311429	-0.0193886260693899	1133.32390602324
"PKIA"	6.46394493291269e-09	7.90653451085263e-10	0.540709668300712	6.1467927135301	3.32363024924609	25.3186613332526
"ZC2HC1A"	0.00014489494502014	3.12212883224742e-05	0.0921517613392342	4.1643704188014	0.383754068961554	741.190590600767
"IL7"	0.887559931614277	0.822663805996873	0.56152458058796	0.22412016006135	0.125848978879756	11.6632101459332
"HEY1"	2.72431482468638e-15	2.12286204053266e-16	0.197585814387389	8.21493104734665	1.62315384112623	117.871972337252
"MRPS28"	0.174371687243412	0.0925227808084004	0.0630590584102624	1.68223757387662	0.106080317431024	1357.8674131173
"TPD52"	7.11365555298373e-05	1.44269735836737e-05	0.0471352669165867	4.33726029430739	0.204437921658892	6262.35125206123
"ZBTB10"	4.7960725686672e-09	5.7904856928538e-10	0.0798524668869206	6.19603064605684	0.494768331994599	883.526901561506
"ZNF704"	0.00521853741465046	0.0015992154191568	0.0725536116936717	3.15604982093219	0.228982813193796	1721.34982860225
"PAG1"	0.793877059493278	0.693824187035981	0.293457282903789	-0.393670685247437	-0.115525529651585	63.4500958465869
"FABP5"	0.605041064407769	0.468171608755084	0.0607840797435633	-0.72545717399167	-0.0440962467144497	2096.26727392671
"IMPA1"	0.317485504419384	0.196302537352738	0.0612412195372111	1.29215769955551	0.0791333133551766	1492.25611242767
"SLC10A5"	0.635836173825302	0.501676720372727	0.728178473742014	-0.671853885238139	-0.489229536730351	8.16055935138738
"ZFAND1"	0.596716528715526	0.459047805195453	0.0731344026013962	0.740415683651859	0.0541498587005831	1028.67032025333
"CHMP4C"	4.58264409425219e-16	3.40326323823676e-17	0.0806938791176878	8.43182132854484	0.680396371027539	868.965615888281
"SNX16"	0.000561626186435844	0.000136841371914855	0.152297771906364	3.81380876412962	0.580834577253906	220.446036796373
"LRRCC1"	0.17428909036515	0.0924604602121401	0.121354884476942	-1.68255917610299	-0.204186774441597	486.945010274114
"E2F5"	0.334219094589457	0.209842797443869	0.0885744588793633	-1.2539978209976	-0.111072178430763	691.01805945998
"RBIS"	0.0303717970083808	0.0116442083108088	0.0722785934793347	-2.52274718024497	-0.182340617892064	1278.60586250328
"CA13"	9.55516977744236e-12	9.28228418831975e-13	0.204222629617106	7.14075029489076	1.45830280266171	103.978831443264
"CA3-AS1"	0.81749154057781	0.725845707955834	0.513872713193769	0.350656974141874	0.180193050702602	17.1667354286335
"CA2"	0.0138012186437917	0.00476067810696402	0.083209380565171	-2.82279648522754	-0.234883146997326	842.541788401453
"WWP1-AS1"	0.110270542923086	0.0529344368938378	0.30109408609968	-1.93545539780555	-0.582754174188954	48.998811504302
"WWP1"	7.60460755626512e-05	1.55098614222958e-05	0.05871216558432	4.32131990624683	0.253714049878382	3287.67127714562
"RMDN1"	0.913326031003476	0.859463085910713	0.057072186707011	-0.177057676450112	-0.0101050687682703	1818.37655139738
"CPNE3"	0.0093306435755664	0.00306367934362916	0.0526627279254212	2.96127532017738	0.155948836498766	7248.4459548564
"MMP16"	2.31637403751292e-12	2.16041438108015e-13	0.176761246455151	7.33847488551132	1.2971579678428	135.66700297356
"LOC105375631"	0.718159516250309	0.598198288695583	0.468800209826308	-0.526993231609404	-0.247054537555532	16.6356087249483
"RIPK2-DT"	0.699873007925864	0.576167072923898	0.252699107318796	0.558992156866548	0.141256819038385	62.8040494657432
"RIPK2"	0.00516707591678369	0.00158259863579095	0.0615030654676807	3.15909505475851	0.194294029971439	1737.73450146238
"OSGIN2"	1.85324379898162e-09	2.16260689041868e-10	0.0476365413818137	6.3493257342727	0.302459918087296	6679.90478730547
"NBN"	0.315274290414295	0.194522154064933	0.0610377836498861	1.29731695174821	0.0791853514261372	2808.30474963558
"DECR1"	0.0146119866988079	0.00508423410936514	0.0662874902947835	2.80164783092158	0.185714203401616	1873.21544602902
"TMEM64"	0.212489049619135	0.118050761252939	0.0576552577095217	1.56300779549932	0.0901156172515047	1851.9458831194
"NECAB1"	0.565328720946698	0.425949090352347	0.266422765562692	0.796142712842741	0.212110543338147	54.2367525695137
"C8orf88"	0.61859100614968	0.482525975478164	0.258583938037666	0.702245659225595	0.181589448032412	59.5669563750333
"PIP4P2"	0.11268813502946	0.0543349659973859	0.0979656479851548	1.92415653043512	0.188501241328944	509.308980786424
"OTUD6B-AS1"	0.749443561439231	0.636411119092529	0.0749672336749934	-0.472722574126944	-0.035438703678019	1140.11688574044
"OTUD6B"	0.23781316177178	0.135963730887923	0.0683647800417989	1.49099148350393	0.101931304813942	1166.71220899528
"LRRC69"	0.297195819778627	0.18047915206455	0.51218628949985	-1.33928118331868	-0.685961459880964	15.423207649988
"TRIQK"	1.42153673866318e-05	2.57946081066879e-06	0.0725753801509941	-4.70174613428413	-0.341231013069138	1224.70175106731
"CIBAR1"	0.000899398724004509	0.000229002331349073	0.0778001229892749	3.6846664523272	0.286667503165511	729.644762153946
"RBM12B"	0.995708502021732	0.992394877199828	0.0720779099814763	-0.00953175225295664	-0.000687028780854343	1261.00217467115
"RBM12B-AS1"	0.839256151321076	0.753877774762829	0.394596009618251	0.313530338765533	0.123717820571138	24.0167079751306
"TMEM67"	0.0443510529178631	0.0179627455628128	0.116667481270938	2.36638517088879	0.276080197604493	377.818880438169
"PDP1"	2.45735263137163e-15	1.91081207179228e-16	0.0861031718665009	8.22755010712318	0.708418160913875	963.281130086555
"CDH17"	2.30141724646998e-49	5.69290674739747e-51	0.0601567663742008	-15.0168749420532	-0.903366637559688	2155.50201471272
"LOC105375647"	4.09828879024226e-05	7.98263316485237e-06	0.214100839608344	-4.46564916363304	-0.956099235330135	86.0952791023297
"GEM"	0.473844959108946	0.334483360803874	0.123162331593356	0.965122695149695	0.118866761408301	325.730341452485
"RAD54B"	0.0264865190968793	0.00995465795990617	0.0908812907457571	-2.57740035029809	-0.234237470603657	902.722166755688
"FSBP"	0.399342388430021	0.265690365348735	0.171368741478617	-1.11304206129804	-0.190740617257412	150.5957264128
"VIRMA"	0.344228582151381	0.21813862807114	0.0702181161028056	-1.23149274601316	-0.086473100619315	3027.60783387623
"DPY19L4"	0.0178081403312614	0.00636359254779525	0.0686929194544856	-2.72843346884469	-0.187424060512271	2112.93927959513
"INTS8"	0.000110821014406107	2.3322458882823e-05	0.072427080236373	-4.23044970331317	-0.306399120097804	2091.00052072126
"CCNE2"	0.791393458843925	0.690357150932763	0.103377368298029	0.398370430707582	0.0411824867343022	410.679999242959
"NDUFAF6"	0.865648293226197	0.792474943260918	0.0791283758014008	-0.263098132557157	-0.0208185279056294	871.178490538897
"TP53INP1"	0.00581038325642536	0.00180089200914489	0.0844760578397248	3.12124326417871	0.263670326516612	779.978185163879
"PLEKHF2"	0.000376802783391614	8.82733759659704e-05	0.0936086577987779	-3.92075117000595	-0.367016254587246	624.122183687569
"CFAP418"	0.515716934585197	0.374741727107804	0.103483655469271	0.887626438744795	0.0918548285724827	499.155894303884
"GDF6"	4.29736411385275e-08	5.69289867318668e-09	0.603906427294389	5.82553775575675	3.51807969314764	20.4628927418985
"UQCRB"	0.416539981712534	0.280756746332454	0.0517429577652728	-1.07862093162432	-0.0558110373097764	6231.47799461855
"MTERF3"	0.489854100777259	0.349769683927453	0.084433511659245	0.935036122475184	0.0789483833488237	993.065675381732
"PTDSS1"	0.787913280937529	0.685428191919171	0.0454484894994484	-0.405067096197515	-0.0184096876681048	5679.79950034779
"SDC2"	0.972227260261306	0.955026251767637	0.40264294536555	-0.0563961150564066	-0.022707497873486	22.1482989291544
"CPQ"	0.265847469003099	0.15596926811387	0.190743100660088	1.41875907385977	0.270618504837647	112.340026074142
"TSPYL5"	0.000602283676754145	0.00014786585544076	0.0659693175206237	-3.79462653886891	-0.250328923014829	1283.32370437379
"MTDH"	0.0102765146325808	0.00340679955956959	0.0462703401442642	2.92842870253724	0.135499392154624	9263.69776217058
"LAPTM4B"	0.649622543191083	0.516926575110199	0.0404373550585798	0.648090257187097	0.0262070558398809	10488.1356195528
"MATN2"	0.92597569301207	0.878647934116242	0.0598814291392324	0.152683422859966	0.00914290156672453	1623.57403540298
"RPL30"	0.138017236149871	0.06947211722981	0.0603097599737356	-1.81533712387553	-0.109482546212345	14768.9171623627
"ERICH5"	0.35991193983741	0.231427514079408	0.130135063512357	-1.19668972328226	-0.155731293143921	264.459495690147
"RIDA"	0.016166856404081	0.00570293738712189	0.0835890356535312	-2.76438975971733	-0.231072674185268	681.670167623867
"POP1"	0.000278937721530714	6.37445729594297e-05	0.0754654390194505	3.99850225839524	0.301748728350061	1108.77667961718
"NIPAL2"	0.530219140259955	0.389535756733328	0.0914373662412777	-0.860459577402836	-0.0786781575147982	667.595458734819
"STK3"	0.362604102861713	0.233822522289847	0.0691480455426868	-1.19056977687841	-0.0823255731533346	1099.49531642278
"OSR2"	1.92669475914635e-05	3.56448525309226e-06	0.220981170810655	-4.63528355471527	-1.02431038696035	110.440571323746
"VPS13B-DT"	0.770357569493096	0.66279440096834	0.528738432565307	0.436058341583513	0.230560804035894	21.4315002579274
"LOC107986871"	0.76366277783156	0.654264200249089	0.611042525955713	0.44784619709918	0.273653071515143	10.5093548064061
"VPS13B"	0.558731302247902	0.419117124391385	0.0700042551858515	-0.807953894027329	-0.0565602105758915	1599.67268537488
"COX6C"	0.002094112928671	0.000581818739751981	0.04918134158895	-3.43995135990638	-0.169181422880929	2931.64971951684
"FBXO43"	9.1759383301206e-05	1.90253032487675e-05	0.164816662115915	-4.27603300217915	-0.704761486516661	194.111876685605
"POLR2K"	0.0667875610137234	0.0291979038647884	0.0591804606595578	-2.18080417206328	-0.129060995510991	2524.37253358812
"SPAG1"	0.155214268894341	0.0803200693585577	0.0681443580346878	1.74883196679239	0.119173031687608	1384.58701951557
"LOC105375669"	0.885415127855673	0.819467099985027	0.636048876529432	-0.228230437632603	-0.145165713446038	10.0036779014996
"RNF19A"	0.138532486491308	0.0698298139464459	0.0560481157920438	-1.81301301516194	-0.101615963406279	3254.68792712971
"LOC107986959"	0.574338642184813	0.435246637702224	0.736332565587521	0.780245071001867	0.574519854917822	7.36807696480595
"ANKRD46"	0.274813719332475	0.163060441995669	0.0927518273286748	1.39485210699058	0.129375081776629	508.497899701829
"PABPC1"	0.2278301067795	0.128999638355083	0.0394039796346641	-1.51805855342637	-0.0598175483234402	44795.3449825294
"MIR7705"	0.136319037121124	0.0684386625507351	0.162223803213427	-1.82210758837872	-0.295589222850842	177.939565552215
"YWHAZ"	9.8021532916993e-12	9.53291924453473e-13	0.0375801685768081	7.13708746326667	0.268212950016986	52764.6163649707
"LINC03044"	0.416539981712534	0.280771557596217	0.262739462734112	-1.07858772089635	-0.283387558299918	60.6991126679398
"ZNF706"	0.212090026883992	0.117741387236946	0.0549390879026795	1.56432447470434	0.0859425598240948	2377.05782839155
"NCALD"	2.56852091145165e-79	3.47836611172396e-81	0.124900382329346	-19.0832648870657	-2.38350708048669	397.291089058906
"RRM2B"	0.708875033907149	0.586980888667505	0.0599540560704555	-0.543216294730137	-0.0325680201926357	3438.83648227612
"UBR5-DT"	0.031933212486842	0.012331768618301	0.301517808652099	-2.50250556669742	-0.754549994610285	46.7938619189371
"UBR5"	0.119282821448201	0.0581595758592797	0.0685406482613121	1.89449320187826	0.129849792183385	4605.16785999088
"LOC105375683"	0.963744216374113	0.939799280074751	0.369808960063865	0.075522143255714	0.0279287652591899	30.1513793536041
"LINC03047"	0.97462092936835	0.958619964907361	0.401083997428489	-0.0518854537273543	-0.0208104251893582	22.8246371579742
"KLF10"	1.55414031634988e-08	1.98245605798795e-09	0.048121209084268	5.99923800626644	0.288690586445834	3758.78823922408
"LOC101927245"	0.599034711243163	0.461125556948335	0.194105298779043	0.736994725459994	0.143054581383991	105.683909917632
"GASAL1"	0.939725546482188	0.901957949572294	0.0925551240674059	-0.123188351366825	-0.0114017131444157	642.450938174393
"AZIN1"	0.000202106145136521	4.47518385042644e-05	0.054425032926653	4.08146956543584	0.222134115487978	7912.06748824144
"MAILR"	0.484907348783435	0.345363760726388	0.216780773951674	0.943620210275737	0.204558719500016	83.36879914032
"ATP6V1C1"	0.0496705703081895	0.0206081468465911	0.0473779110483975	2.3150874474176	0.109684007153013	3958.30853352951
"LOC105369147"	0.864145190561775	0.790438272653322	0.293456195355514	0.265741535200223	0.0779834998677906	53.006650017555
"FZD6"	1.02363119986589e-07	1.40523608172491e-08	0.0598733459540127	5.67274953885964	0.339646495650609	2048.43128616985
"CTHRC1"	0.175665918240806	0.0935090279179502	0.389278298687742	1.67717110348626	0.652886313773376	24.0724734930345
"SLC25A32"	0.000998828534366548	0.000256947590531361	0.0638220176616007	3.65523391348876	0.233284403383962	1625.66907004775
"DCAF13"	0.109724174434671	0.0526242245432052	0.0544454977812509	-1.93799178711526	-0.105514927545466	2846.18296045863
"RIMS2"	0.742822966874834	0.628395861018125	0.650940842996777	0.483985920914586	0.315046203358712	8.84972070270377
"LRP12"	1.64634300209277e-31	6.23907630345866e-33	0.0617975564853961	11.9533088364396	0.738685278007264	2260.27710999056
"ZFPM2"	0.329063548189439	0.205491767438127	0.343703069987281	-1.26605953768448	-0.435148549888834	33.3926032075552
"ZFPM2-AS1"	0.0802482741020115	0.0362701340437039	0.155751205116626	-2.09388602975444	-0.326125272511121	197.446741119766
"OXR1"	0.972404327273436	0.955306408124086	0.0779866284971585	-0.0560444357916086	-0.00437071659341304	946.428469117362
"ANGPT1"	1.51403618551342e-15	1.16324409600687e-16	0.164570001453597	-8.28681187264008	-1.36376064192606	213.848299438551
"EIF3E"	0.0637066145379607	0.0276387840607272	0.0498100513989414	-2.20237565543192	-0.109700444596841	12502.9907792237
"EMC2"	0.383270212906962	0.252004403080474	0.0688433561342524	-1.14549442607216	-0.0788596807238869	1222.69617840894
"TMEM74"	0.267703467654984	0.157394377559177	0.601352112277633	1.41388940398125	0.850245379611087	12.8836133428586
"LOC101927413"	0.126133822590424	0.0622576105714436	0.511786100098098	-1.86445660195444	-0.954202973116415	14.9411263354894
"NUDCD1"	0.998709104961989	0.997995971223207	0.0666191013672191	0.00251168023837734	0.000167325880402501	1757.13358858497
"ENY2"	0.911930757091435	0.857701925415982	0.0541367804813199	0.179300282026541	0.00970674000830962	2446.17644714957
"EBAG9"	0.105794536363292	0.0504102617979623	0.0663191734081323	-1.95646618776301	-0.129751220373403	1292.30406846031
"SYBU"	7.25185938550919e-24	3.70255475643046e-25	0.0879686445341588	-10.3617168931248	-0.911506190134884	619.181587841703
"KCNV1"	3.40953881147574e-17	2.37753566442119e-18	0.142689666509352	-8.73777160337304	-1.24678971612018	220.342607730671
"TRPS1"	8.38331170295602e-07	1.2840708418496e-07	0.488593775731085	5.28110498014966	2.58031502228356	22.9059268956904
"EIF3H"	0.330016148360906	0.206374975756517	0.0448653724760653	1.26359626253901	0.0566917169781766	8922.98710587023
"UTP23"	0.606324269725951	0.469352528129475	0.0697389015764006	0.723532933705278	0.0504583920509568	1075.05571235835
"RAD21"	0.353781442583893	0.226220755346332	0.0506781470095899	1.21015152409234	0.0613282368418306	10557.5923619187
"RAD21-AS1"	0.417150676521311	0.281435505989559	0.241406243935864	1.07710019497684	0.260018712411946	64.5898991917779
"MED30"	0.000124703337568635	2.65504457587565e-05	0.148355485872683	4.20119952967385	0.62327099747285	214.044624645123
"EXT1"	0.270486441117915	0.159577104234039	0.0530016987007778	1.4064952832621	0.074546639227523	2204.8157622545
"SAMD12"	8.48711749422441e-09	1.0548069358846e-09	0.329870199580264	-6.10088816450191	-2.01250119644111	44.2615173839464
"TNFRSF11B"	2.53313509453992e-06	4.13175041085062e-07	0.208593113211034	-5.06278531693443	-1.05606215077847	91.6875700153725
"MAL2"	8.93766208076555e-05	1.84873390279801e-05	0.104355902165641	-4.28241785589916	-0.446895578802609	383.394836684661
"MAL2-AS1"	0.11745079077851	0.0570675004831092	0.343437087545575	-1.90279346344431	-0.653489845286071	32.2158550430051
"CCN3"	0.288318761079519	0.173498211494365	0.104760853742395	1.36104897952025	0.142584653079757	407.591648063
"TAF2"	0.284833683608901	0.170834700964769	0.0709653928635288	1.36952667958877	0.0971889988541016	2040.73809454397
"LOC105375728"	0.0684369252640306	0.0300680682117778	0.204484071107831	-2.16919255400479	-0.443565324459693	93.449915900764
"DSCC1"	6.96316861146414e-05	1.40989620549932e-05	0.0906253164787481	-4.34231433233323	-0.393523610617903	868.626338252625
"DEPTOR"	3.76964185663479e-29	1.55207227647171e-30	0.123950416608351	-11.4859569816129	-1.42368915301653	298.393563788831
"COL14A1"	0.314397864729823	0.193775389024492	0.600909064130862	1.29949126561533	0.780876080267135	10.7097088540142
"MRPL13"	0.291789566952349	0.176224136432752	0.0568923016592598	-1.35247273099964	-0.0769452865979543	2126.59222037067
"MTBP"	0.881000053723111	0.813445606501277	0.14287720691526	-0.235983328898596	-0.0337166389115966	315.055002950938
"SNTB1"	0.296870471694071	0.180151889473937	0.10647456885528	-1.34028751323657	-0.142706535113979	473.342652593735
"HAS2"	3.44388357221407e-11	3.47340848461715e-12	0.118152237085512	6.9571030698699	0.821997291339612	379.346934313487
"HAS2-AS1"	0.00556861378996092	0.00171805099728494	0.207860802306754	3.13508367384336	0.651661007743886	89.501021413181
"ZHX2"	0.217320852042723	0.121369113656324	0.120526502829984	1.54905244361632	0.186701873729316	325.667673885369
"DERL1"	0.000105369702985989	2.20946682392945e-05	0.0515207919917753	4.2425983290161	0.218582026013892	4372.82957990939
"TBC1D31"	0.491562118695347	0.351257679530787	0.0732371445513119	0.932152577060642	0.0682681930300682	1038.54335734901
"FAM83A"	6.87939675687772e-65	1.25093601269059e-66	0.158237034055389	-17.2435587223983	-2.72856958879224	272.048784525005
"C8orf76"	0.0293289673862964	0.0111883452280165	0.104920627672371	2.53676054790471	0.266158508940671	414.830079860916
"ZHX1-C8orf76"	0.0340435457512635	0.0132805706791365	0.102490904926871	2.47615554115717	0.253783422152883	413.597473168214
"ZHX1"	0.0850386762778706	0.0389321390222065	0.073558513258703	-2.06490342447607	-0.151891225927264	1485.59601873933
"ATAD2"	0.784005269726827	0.680917157449667	0.0592778692638517	-0.41121190783768	-0.024375765712541	4874.87945663884
"NTAQ1"	0.158189872084904	0.0821139586107736	0.0805966388160131	1.73854993933765	0.140121281524398	772.67922345333
"FBXO32"	1.16137993663135e-14	9.4112806528746e-16	0.114827317031309	8.03430241595434	0.922557390642201	417.297141934853
"ANXA13"	1.23323190181048e-52	2.87549840044272e-54	0.0605375011468498	-15.5120499590475	-0.939060742185832	2053.29002881295
"FAM91A1"	0.0227422552699675	0.00838009821229405	0.0564969013071212	2.63635915151695	0.148946122793379	4741.79409573965
"FER1L6"	0.49645300722886	0.356421658787398	0.304501974891944	-0.922204993759155	-0.280813241854875	43.1050829063221
"LOC107986973"	2.27931427045413e-05	4.26165678044829e-06	0.141951670080071	4.59819565924773	0.65272155318515	245.800812463103
"TMEM65"	9.59564244743317e-43	2.76137365248582e-44	0.0523761200024091	13.9592987655735	0.731133907295158	2660.90401814003
"TRMT12"	0.109926437464856	0.0527392387684281	0.103391953388596	-1.93704994220742	-0.200275377336092	442.159306736581
"RNF139-DT"	0.13256083172969	0.0661754558877752	0.401804014938142	-1.83723333946322	-0.738207732174532	25.7494216575301
"RNF139"	0.653833867668127	0.522088824709825	0.0561264260259784	0.640128864743815	0.0359281453741373	1961.4681213804
"TATDN1"	0.770979465600112	0.663582063932123	0.0554611844931003	-0.434972947274803	-0.0241241148783155	2052.87414058332
"NDUFB9"	0.905552033309708	0.849872544880483	0.0576327377274943	0.18928105240896	0.0109087852502697	3715.01861231906
"MTSS1"	0.526464605688186	0.386001215561365	0.212572750851792	0.866891948318689	0.184277606145373	92.5933339459514
"LOC105375740"	0.145945249521023	0.0744270564777389	0.441503407520822	-1.7839791298591	-0.787632864778823	20.7318956118947
"ZNF572"	0.0636227087627206	0.0275954336101288	0.334810551876391	2.2029902817804	0.737584392021221	35.4575197145915
"SQLE"	2.17637126334265e-05	4.0507794454951e-06	0.0424413637152464	4.60875981950942	0.195602051776013	8742.76072255437
"WASHC5"	0.457832517834235	0.318730233706583	0.0542606514358518	-0.997070617879469	-0.0541017012536873	4998.40348110304
"NSMCE2"	0.284667751084024	0.170710492131532	0.0739715192216939	1.36992443198195	0.101335391452621	882.812914653365
"TRIB1"	0.00195723296454157	0.000539406693171044	0.0539761181879906	3.46038344390429	0.186778065743944	2385.86249643562
"LRATD2"	3.68829410071131e-20	2.20536342504171e-21	0.0952585477907236	-9.49484636435793	-0.904465276164768	648.611298153001
"LOC105375751"	0.151035003193002	0.0776494596768476	0.526674195789714	-1.76449034374999	-0.929311532773244	13.2730594829103
"PRNCR1"	0.873676027897295	0.804117809764042	0.207698914178521	-0.248021450978925	-0.0515137860613041	85.8135241758644
"LOC105375752"	1.80020948776839e-05	3.31868466701583e-06	0.201954040389616	-4.65004136141703	-0.939094640917001	98.6483267120438
"CASC19"	0.798472721107211	0.700107927855539	0.284846939439657	-0.385174779154992	-0.109715856991645	50.0044573168337
"CCAT1"	0.10117159215165	0.0478317940724616	0.0816369120382649	-1.9788597942291	-0.16154800295754	668.931930855651
"CASC8"	0.00528260148750536	0.00162028716083895	0.154267731022105	-3.15222977498242	-0.486287335046859	157.57981576595
"LOC105375754"	0.058723346872079	0.0250824015307924	0.335388715506899	-2.24013127733115	-0.751314751670925	43.1904210950899
"MYC"	0.0865396558974326	0.0397579225340468	0.0526588189248826	2.05625521612191	0.108279971089109	4678.89193918292
"PVT1"	0.668791912394434	0.539474369567552	0.0793949258153159	-0.613608039662874	-0.0487173647887153	704.601209848281
"MIR1204"	0.67740535823165	0.549104092092453	0.367007091224982	0.599103163710254	0.219875109456985	30.2007553853838
"LINC02912"	0.996229692800135	0.993509685994041	0.632302019976374	-0.00813449200823036	-0.00514345572828572	9.84066948857643
"CYRIB"	0.156313057684333	0.0809519488384323	0.0483499119004488	1.74518915240487	0.0843797417683944	5501.11533468152
"ASAP1"	2.3914273154e-08	3.09881342185562e-09	0.0470219467976288	5.92627613324999	0.278665041045739	6805.82418162541
"EFR3A"	5.7362422863753e-06	9.79480676541013e-07	0.052262144473405	4.8957167429849	0.255860655722745	5930.04036667338
"KCNQ3"	0.000410629032469626	9.7180485268572e-05	0.269154474420489	3.89752576655262	1.04903649923678	61.4428853882996
"DNAAF11"	0.0580402357809586	0.0247272385498301	0.206673512042311	-2.24563746737215	-0.464113782155602	90.9013717999957
"PHF20L1"	0.0315056471711674	0.0121425685433353	0.0535917995817157	2.50797375542213	0.134406826856786	3856.74546041164
"CCN4"	0.575809766018267	0.436675914949036	0.5977576352034	-0.777818678287765	-0.464947053750329	10.4710076725978
"NDRG1"	5.71400498878598e-65	1.03590326886744e-66	0.0502545049941928	17.2544573576976	0.867114213454501	3182.49507475996
"ST3GAL1"	1.02080001057544e-63	1.92866708709169e-65	0.0530336536735369	17.0847200118764	0.906065124219199	2839.31009101351
"ZFAT"	0.16896756225508	0.0889725442486613	0.108391007322321	-1.70084261725499	-0.184356044581001	344.483276795222
"ZFAT-AS1"	0.833314726334143	0.746538601006823	0.416384030027143	0.323206840133252	0.134578166627022	21.0024281900996
"MIR30DHG"	0.802062255379664	0.705094755056911	0.192864708173925	0.378452121284738	0.0729900579293839	112.146700235547
"KHDRBS3"	0.0330736304906864	0.0128407968540807	0.183374046479862	2.48815440943135	0.456262942324139	120.705589155322
"COL22A1"	9.37641826789158e-25	4.60295965862203e-26	0.332924649329126	10.5592559112339	3.51543657142405	65.3343106967858
"KCNK9"	0.846248637911479	0.763162576044781	0.592075971153874	0.301330381196777	0.178410478085249	10.8450135652044
"TRAPPC9"	0.0582544028921006	0.0248312056449373	0.0602621178023515	-2.24401858418458	-0.135229312270797	1923.29695728512
"PEG13"	0.155877522693384	0.0807093687641929	0.652112000027243	1.74658489767779	1.13896897084204	14.7497390729293
"CHRAC1"	0.170209193120456	0.0897192890947284	0.0552872777297792	-1.69688032170627	-0.0938158936203714	2603.5476706944
"AGO2"	5.01879847166047e-24	2.54324522563256e-25	0.0598471724164776	10.3975744636753	0.622265431640739	3840.59404885777
"PTK2"	8.61107091993798e-07	1.32036734249909e-07	0.0543536172234066	5.27599632433302	0.286769484684897	5982.18863161327
"DENND3-AS1"	0.000122097659793712	2.59556702657632e-05	0.191862184717834	-4.20632517023037	-0.807034736794014	120.984835416608
"DENND3"	1.13862862476784e-05	2.03377613259194e-06	0.0655497086495294	-4.75003880981818	-0.311363660057539	1368.50204142728
"LOC105375785"	6.27420460652696e-07	9.47314789332553e-08	0.0945060573988869	-5.33655053369887	-0.504336351049806	681.279905707884
"SLC45A4"	2.90166976193755e-62	5.6566160924573e-64	0.0512707528666538	-16.8864938912888	-0.865783255084527	2882.41581300375
"LOC105375787"	0.582846929205445	0.44404960171869	0.34524266826841	-0.765372771870791	-0.264239337980661	29.7868294154151
"GPR20"	0.0868064221402842	0.039931048987591	0.354708640237828	-2.05446146886329	-0.728735234041509	32.400146560942
"PTP4A3"	0.173425088855486	0.0918500484251277	0.136760063080577	1.68571841404406	0.230538956640755	261.551548928172
"TSNARE1"	0.0630334240625134	0.0272675577689745	0.0947172064348218	2.20766609814314	0.209103965556981	524.914906137706
"ADGRB1"	0.650028275291889	0.517442600244835	0.304187802687958	0.647292584033945	0.196898508833496	40.5338938950899
"ARC"	0.122467810065184	0.0600401899615149	0.531191754041962	1.88049835791624	0.998905221214555	15.7608142011639
"JRK"	0.661592320760926	0.530776736559795	0.0791257379116903	-0.626820755655762	-0.0495976548296255	889.900484750253
"PSCA"	0.602262269010427	0.464648331861389	0.3799619385773	-0.731214193691001	-0.27783356255007	30.2383468961362
"LY6K"	0.381795419182381	0.250703576568451	0.221951589136049	1.14864213190842	0.254942946525693	82.4354067399282
"LNCOC1"	0.0170717624611372	0.00605618060290773	0.150077773197736	2.74472400948635	0.411922067386074	176.35660907643
"THEM6"	1.60647963586283e-18	1.04215464828539e-19	0.0605617825912931	-9.08445920708205	-0.550171043458774	1545.31457805514
"LYNX1-SLURP2"	0.636780843856955	0.50301270612323	0.392444284266234	-0.66975700458923	-0.262842308298317	25.2711803075974
"LYNX1"	0.103311432217348	0.0489901423783898	0.110746969290567	-1.96867745016543	-0.218025061116503	362.159149012923
"LY6D"	0.780846543362126	0.676978134055615	0.54113312426506	-0.416590261025209	-0.225430789486968	12.489547988459
